2015-09-24  14:57:04 INFO  com.lv.spider.Test 49 printf - 贴吧 - http://tieba.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 卢旭成 - http://luxucheng.baijia.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 百略网 - http://zhanglei.baijia.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 葛甲 - http://gejia.baijia.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 冀勇庆 - http://jiyongqing.baijia.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 小米 - http://baijia.baidu.com/?tn=listarticle&labelid=10147
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 每日弹幕：魅族PRO 5发布 小米恼羞成怒 - http://itfatiao.baijia.baidu.com/article/177029
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 流量 - http://baijia.baidu.com/?tn=listarticle&labelid=10243
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 流量不清零一小步，通信行业向前一大步 - http://majihua.baijia.baidu.com/article/176590
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 腾讯 - http://baijia.baidu.com/?tn=listarticle&labelid=10091
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 移动支付：场景即支付，支付即服务 - http://zennew.baijia.baidu.com/article/176910
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 马化腾 - http://baijia.baidu.com/?tn=listarticle&labelid=10241
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 马化腾减持腾讯2300万股 套现逾32亿港元 - http://xuetu.baijia.baidu.com/article/176572
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 运营商 - http://baijia.baidu.com/?tn=listarticle&labelid=10555
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 流量不清零 咋就那么难 - http://qijunjie.baijia.baidu.com/article/176902
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 全球股指 - http://baijia.baidu.com/?tn=listarticle&labelid=51560
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 股灾蔓延 全球股市进入熊市 - http://qijunjie.baijia.baidu.com/article/175362
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 阿里 - http://baijia.baidu.com/?tn=listarticle&labelid=10200
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 天猫总部将从杭州搬至北京，马云挺进刘强东后院 - http://chenlin.baijia.baidu.com/article/176453
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 手机 - http://baijia.baidu.com/?tn=listarticle&labelid=10180
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 流量不清零能否加速电信资费下调？ - http://jiaweb.baijia.baidu.com/article/176375
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 苹果 - http://baijia.baidu.com/?tn=listarticle&labelid=10255
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 子超教你做产品：从地铁A口引发的思考 - http://yangzichao.baijia.baidu.com/article/177127
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 天猫 - http://baijia.baidu.com/?tn=listarticle&labelid=10167
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 扎堆玩时尚，电商们真实的图谋是什么？ - http://southshark.baijia.baidu.com/article/176586
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 百度传媒 - http://media.baidu.com/
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 互联网新闻信息服务许可 - http://news.baidu.com/licence.html
2015-09-24  15:01:12 INFO  com.lv.spider.Test 82 addlog - 使用百度前必读 - http://www.baidu.com/duty/
2015-09-24  15:01:27 INFO  com.lv.spider.Test 49 printf - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 百度 - http://www.baidu.com
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 小米手机今年或无法实现1亿部销量目标 - http://baijia.baidu.com/
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 中国一艘神秘“航母”露全貌 甲板停满军机 86409 - http://jian.news.baidu.com/redirect?topic=%E5%86%9B%E4%BA%8B&mark=0&nid=18188659113887875474&pos=0&layout=3&token=461f6390c1575b25fa517cd31f306b4e&url=http%3A%2F%2Fmil.sohu.com%2F20150924%2Fn421981990.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 抢镜！甜馨在李小璐头顶摆V 80085 - http://jian.news.baidu.com/redirect?topic=%E5%A8%B1%E4%B9%90&mark=0&nid=4655478318259169935&pos=1&layout=3&token=f871a51d0b97ff0810e77473a9445960&url=http%3A%2F%2Fent.163.com%2F15%2F0924%2F11%2FB49BCOR100031H2L.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 美涉台表态被指警告绿营 意在明确划出“禁区” 70431 - http://jian.news.baidu.com/redirect?topic=%E5%86%9B%E4%BA%8B&mark=0&nid=15337175182574715905&pos=2&layout=3&token=8defa5b6e4fbff8eb77480c056ed855f&url=http%3A%2F%2Fnews.ifeng.com%2Fa%2F20150924%2F44724873_0.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 为什么我不敢生二胎，说出了众多妈妈的心声！ 69645 - http://jian.news.baidu.com/redirect?topic=%E5%A5%B3%E4%BA%BA&mark=0&nid=14055635885310311721&pos=3&layout=3&token=6177f197af05cf9fa52c7ba37622d8a0&url=http%3A%2F%2Fbaobao.sohu.com%2F20150924%2Fn421992793.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 网曝胡彦斌和郑爽已分手 68634 - http://jian.news.baidu.com/redirect?topic=%E5%A8%B1%E4%B9%90&mark=0&nid=5122300715965633428&pos=4&layout=3&token=fe891bbadeee727351359e980b3340eb&url=http%3A%2F%2Fview.inews.qq.com%2Fa%2FENT2015092403267404
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 黄奕家暴前夫见到女儿后激动万分，不料却乐极生悲 64689 - http://jian.news.baidu.com/redirect?topic=%E5%A5%B3%E4%BA%BA&mark=0&nid=13813153722564046098&pos=5&layout=3&token=50ddc23b7d1070584ba471b8766269fc&url=http%3A%2F%2Fbaobao.sohu.com%2F20150924%2Fn421985905.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 儿子语文只考了20分。这位妈妈的回答简直绝了！ 62118 - http://jian.news.baidu.com/redirect?topic=%E5%A5%B3%E4%BA%BA&mark=0&nid=13562995822029414092&pos=6&layout=3&token=3cde10507375b96e5989482dbc4b4d08&url=http%3A%2F%2Fbaobao.sohu.com%2F20150924%2Fn421990250.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 13年前《粉红女郎》演员们的现状 最后一个太惊人了 61722 - http://jian.news.baidu.com/redirect?topic=%E5%A8%B1%E4%B9%90&mark=0&nid=11279583734872480658&pos=7&layout=3&token=4243b207e8fae976cce160f8088a3810&url=http%3A%2F%2Ffashion.huanqiu.com%2Fnews%2F2015-09%2F7553926.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - “五道杠少年”高中破格录取 58941 - http://jian.news.baidu.com/redirect?topic=%E6%95%99%E8%82%B2&mark=0&nid=5691383143885794180&pos=8&layout=3&token=1ef3969854b1e8e2d6781f68f56e43c3&url=http%3A%2F%2Fview.inews.qq.com%2Fa%2FNEW2015092402974303
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 10月1日零时至10月7日24时小型客车高速免费通行 55725 - http://jian.news.baidu.com/redirect?topic=%E6%97%85%E6%B8%B8&mark=0&nid=5823949086516327904&pos=9&layout=3&token=40d4c1b28f8f6829e39cee8e7b7d86b1&url=http%3A%2F%2Fnews.163.com%2F15%2F0924%2F10%2FB498DAMJ00014JB6.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 习大大访美期间所用手机疑似曝光！竟然是它 11310 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=15281990318034603633&pos=0&layout=5&token=aadb5f97f82873ae63ee88b286b3542b&url=http%3A%2F%2Fwww.techweb.com.cn%2Ftele%2F2015-09-23%2F2206217.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 到底换不换iPhone 6S？来看看媒体们的评价吧 8037 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=804884412876413099&pos=1&layout=5&token=cb04acad06b95b6bd05f95d9f38a132a&url=http%3A%2F%2Fiphone.tgbus.com%2Fnews%2Fclass%2F201509%2F20150924101456.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 600元高仿iPhone 6S上市！细节令人跪服 7863 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=7184150454425845638&pos=2&layout=5&token=c3ef4141d4a3fc1c2cafee816713ba86&url=http%3A%2F%2Ftech.huanqiu.com%2Fdiginews%2F2015-09%2F7561379.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 小米电话卡怎么安装？安装方法简介 6732 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=386815588508370674&pos=3&layout=5&token=2bcbdf5231c8c012f6172d0026f443da&url=http%3A%2F%2Fandroid.tgbus.com%2FAndroid%2Fyizhi%2F201509%2F529763.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 只卖2799：魅族PRO 5到底高端在哪里？ 4803 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=6941504434444038632&pos=4&layout=5&token=150d7a8fb2eea07532ccf31173a4106f&url=http%3A%2F%2Ftech.huanqiu.com%2Fdiginews%2F2015-09%2F7561149.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 国产操作系统体验：要取代Windows 4191 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=6329565422542863649&pos=5&layout=5&token=0db68855b39a29b127c4bf6b70c0350c&url=http%3A%2F%2Ftech.huanqiu.com%2Fdiginews%2F2015-09%2F7561230.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 中国自主操作系统大发力：要超越微软 3822 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=4778617986048732035&pos=6&layout=5&token=13c8b0a535dd50295fa4e12a36c2139b&url=http%3A%2F%2Fdigi.163.com%2F15%2F0924%2F06%2FB48P3C9B00163HDE.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 亚马逊50美元平板电脑会成为低端市场的鲶鱼吗？ 3516 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=4034577431971937815&pos=7&layout=5&token=18afdac20c710dcf8babdc3bf4e48e57&url=http%3A%2F%2Fwengengmiao.baijia.baidu.com%2Farticle%2F176620
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - iPhone 6S 还是最好的智能手机吗？ 3321 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=14059360713963250721&pos=8&layout=5&token=6a21021c21ebfd77f5cd28b36e8cf008&url=http%3A%2F%2Fwww.geekpark.net%2Ftopics%2F213494
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 三星双旗舰围剿iPhone 6s 参数全面对比 3048 - http://jian.news.baidu.com/redirect?topic=%E7%A7%91%E6%8A%80&mark=0&nid=3527245296264105220&pos=9&layout=5&token=ac9aeba94ac0ee83d8f0e52750d18c97&url=http%3A%2F%2Fmobile.it168.com%2Fa2015%2F0922%2F1764%2F000001764090.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 刘晓博：横盘状态很难持久 有个词叫“久盘必跌” 19497 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=2695619527712315990&pos=0&layout=4&token=dfccc0f5c7a05549e2bb581da51c9d83&url=http%3A%2F%2Fopinion.jrj.com.cn%2F2015%2F09%2F24080319858044.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 经济放缓之际债务压力猛增，中国何去何从？ 7755 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=13208833055608358363&pos=1&layout=4&token=422f16245ec938539217c421f0193374&url=http%3A%2F%2Ffinance.sina.com.cn%2Fmoney%2Fforex%2Fhbfx%2F20150924%2F100023337474.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 巴克莱计算中国真实GDP的方法 用铜价除以1000 5508 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=2390731083189083355&pos=2&layout=4&token=c2463eeba821d1309bdab957170dc378&url=http%3A%2F%2Ffinance.ifeng.com%2Fa%2F20150924%2F13992200_0.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 习大大罕见谈股市，释放出什么重要信号? 4017 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=8661682036937717670&pos=3&layout=4&token=460801917cee8126eb9744f413cf42e3&url=http%3A%2F%2Fwww.cb.com.cn%2Fopinion%2F2015_0923%2F1149669.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 铜价成中国经济新指标 5000美元/吨暗示增速仅5% 3819 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=11386983070486923432&pos=4&layout=4&token=170d30eb9ff9ab5ccdf6a4650a8e0bf5&url=http%3A%2F%2Fmoney.163.com%2F15%2F0923%2F15%2FB477AOGB00253B0H.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 周天勇：研究中国计划生育问题的沉思 3681 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=2408392882083116587&pos=5&layout=4&token=4692f6cc743100a9e159118008bacb14&url=http%3A%2F%2Ffinance.ifeng.com%2Fa%2F20150924%2F13992111_0.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 习大大在西雅图公开回应：中国反腐没有“纸牌屋”！ 3675 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=6211310297927832227&pos=6&layout=4&token=02e600ed31150b4c4d5d12b4c4f0bfa9&url=http%3A%2F%2Fhenan.qq.com%2Fa%2F20150924%2F035431.htm
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 李氏父子海外投资版图：英国有3900亿港元资产 3201 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=1733953823111112208&pos=7&layout=4&token=82efda4f9a9cb4f9763ae6d89461d2a9&url=http%3A%2F%2Ffinance.jrj.com.cn%2F2015%2F09%2F24071819857767.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 多少人想和李嘉诚“一起跑”？ 3168 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=9651915844872209926&pos=8&layout=4&token=92efd7a838d9c8d82e82c33b491bf7b8&url=http%3A%2F%2Fnews.sina.com.cn%2Fzl%2Fzatan%2F2015-09-24%2F08554586.shtml
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 出口负增长都是人民币惹的祸？ 3129 - http://jian.news.baidu.com/redirect?topic=%E8%B4%A2%E7%BB%8F&mark=0&nid=9414259516943874628&pos=9&layout=4&token=2e33dcb7e5f50e148c94e5c9f1de5b00&url=http%3A%2F%2Ffinance.qq.com%2Foriginal%2Fcaijingguancha%2Ff1539.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 邮件新闻订阅 - http://newsalert.baidu.com/na?cmd=0
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 新闻免费代码 - http://news.baidu.com/newscode.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 个性化新闻 - http://news.baidu.com/n?bypass=lamp&m=pagesother&v=newsgx
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 新闻订阅 - http://www.baidu.com/search/rss.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 历史新闻 - http://news.baidu.com/history.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 地区新闻 - http://news.baidu.com/n?cmd=6&loc=0&name=%B1%B1%BE%A9
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 投诉中心 - http://tousu.baidu.com/news/add
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 互联网新闻信息服务许可 - http://news.baidu.com/licence.html
2015-09-24  15:01:33 INFO  com.lv.spider.Test 82 addlog - 使用百度前必读 - http://www.baidu.com/duty/
2015-09-24  15:01:48 INFO  com.lv.spider.Test 49 printf - 上海 - http://sh.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 贴吧 - http://tieba.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 知道 - http://zhidao.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 音乐 - http://music.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 图片 - http://image.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 视频 - http://v.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 地图 - http://map.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 百科 - http://baike.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 文库 - http://wenku.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 帮助 - http://www.baidu.com/search/news_help.html
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 高级搜索 - http://news.baidu.com/advanced_news.html
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 设置 - http://news.baidu.com/pianhao.html
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 首页 - http://news.baidu.com/view.html
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 百家 - http://baijia.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 上海 - http://sh.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 互联网 - http://internet.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 传媒 - http://media.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 汽车 - http://auto.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 娱乐 - http://yule.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 军事 - http://mil.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 财经 - http://finance.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 体育 - http://sports.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 国内 - http://guonei.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 社会 - http://shehui.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 科技 - http://tech.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 国际 - http://guoji.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 女人 - http://lady.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 房产 - http://fangchan.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 游戏 - http://youxi.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 视频 - http://shipin.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 首页 - http://news.baidu.com/view.html
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 百家 - http://baijia.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 互联网 - http://internet.baidu.com/
2015-09-24  15:01:53 INFO  com.lv.spider.Test 82 addlog - 传媒 - http://media.baidu.com/
